,aKEYWORD,bNICK_NAME,cDATE,dTIME,eCOMMENT
0,@katyperry,@Kinxgd,2019.8.16,23:59:53,RT @katyperry: Haven_ heard #SmallTalk yet? Now you can head to @spotify to see my new vertical video (as you so patiently wait for THE mu
1,@katyperry,@lovereallyover,2019.8.16,23:59:32,RT @xkatycatsarah: .@katyperry https://t.co/qCHmcswVAM
2,@katyperry,@katyswitnessss,2019.8.16,23:59:14,RT @xkatycatsarah: .@katyperry HI WE WANT AN ALBUM https://t.co/aIIlpzL1fZ
3,@katyperry,@ARIANAGRANDE_1Q,2019.8.16,23:59:12,#RT @ArianaToday: RT @ArianaToday: .@KatyPerry says @ArianaGrande recently paid for her meal after they ran into ea https://t.co/A7D8aLIomM
4,@katyperry,@tocinoperry,2019.8.16,23:59:04,RT @katyperry: Haven_ heard #SmallTalk yet? Now you can head to @spotify to see my new vertical video (as you so patiently wait for THE mu
5,@katyperry,@kimberlystea,2019.8.16,23:58:57,@DivineBardi @ExActs_Charts @FentyOnChart @taylorswift13 @katyperry @NICKIMINAJ @ladygaga @Adele @carrieunderwood https://t.co/hI0xdAcbPI
6,@katyperry,@winston_bravo,2019.8.16,23:58:35,RT @ArianaToday: .@KatyPerry says @ArianaGrande recently paid for her meal after they ran into eachother at a restaurant _ https://t.co/Pgd
7,@katyperry,@NavjotToor420,2019.8.16,23:58:34,RT @katyperry: Haven_ heard #SmallTalk yet? Now you can head to @spotify to see my new vertical video (as you so patiently wait for THE mu
8,@katyperry,@dejavustylik,2019.8.16,23:58:26,RT @ArianaToday: .@KatyPerry says @ArianaGrande recently paid for her meal after they ran into eachother at a restaurant _ https://t.co/Pgd
9,@katyperry,@Queen88449,2019.8.16,23:58:23,RT @Spotify: We. Just. Can't. Believe. This new video from @katyperry is now playing on Today's Top Hits _ https://t.co/QvPI74zZ8c https://
10,@katyperry,@katyswitnessss,2019.8.16,23:58:19,@ROARGASMS @katyperry WE MOST DEFINITELY WANT AN ALBUM!
11,@katyperry,@matthewhudsonn,2019.8.16,23:58:18,@katyperry @CapitolRecords take notes https://t.co/3S5fkZ77Wu
12,@katyperry,@kintiiin98,2019.8.16,23:58:16,RT @Spotify: We. Just. Can't. Believe. This new video from @katyperry is now playing on Today's Top Hits _ https://t.co/QvPI74zZ8c https://
13,@katyperry,@ELNANOMUNDO,2019.8.16,23:58:01,"Ya confundo las canciones de @katyperry con las de @taylorswift13 , asÃ­ de mal _"
14,@katyperry,@LuisEduardoTal5,2019.8.16,23:57:57,RT @katyperry: Haven_ heard #SmallTalk yet? Now you can head to @spotify to see my new vertical video (as you so patiently wait for THE mu
15,@justinbieber,@icybangtanboyz,2019.8.16,23:59:26,"RT @billboardcharts: Most weeks spent at No. 1 on the #Artist100:

36, @taylorswift13
31, @Drake
15, @theweeknd
13, @ArianaGrande
12, @edsh"
16,@justinbieber,@moninita28,2019.8.16,23:59:08,"RT @rebeldesCLUB897: Suena la rola que estÃ¡ en el primer lugar de__ @Los10HitazosOye #IDontCare con @edsheeran @justinbieber 
@Oye897 @OyeA"
17,@justinbieber,@jeonsjhyun,2019.8.16,23:58:47,"RT @billboardcharts: Most weeks spent at No. 1 on the #Artist100:

36, @taylorswift13
31, @Drake
15, @theweeknd
13, @ArianaGrande
12, @edsh"
18,@justinbieber,@capunqqq,2019.8.16,23:58:28,@geulisceunah @justinbieber Ay__
19,@justinbieber,@Jocelyn91528500,2019.8.16,23:58:08,"RT @whtsletx: hey guys, how are u @justinbieber #WeAreWaitingJB5 https://t.co/RUwCgxDfp3"
20,@justinbieber,@iainasyahira,2019.8.16,23:58:06,"RT @billboardcharts: Most weeks spent at No. 1 on the #Artist100:

36, @taylorswift13
31, @Drake
15, @theweeknd
13, @ArianaGrande
12, @edsh"
21,@justinbieber,@JeonMila1,2019.8.16,23:57:50,"RT @billboardcharts: Most weeks spent at No. 1 on the #Artist100:

36, @taylorswift13
31, @Drake
15, @theweeknd
13, @ArianaGrande
12, @edsh"
22,@justinbieber,@bidemi_ojo,2019.8.16,23:57:41,"RT @billboardcharts: Most No. 1 albums on the #Billboard200 this decade, so far:

9, @Drake
6, @1future
6, @justinbieber
5, @JColeNC
5, @ka"
23,@justinbieber,@Jocelyn91528500,2019.8.16,23:57:21,"RT @MariaVester4: i am:

ªï_ straight

ªï_ gay

_ waiting for new music @justinbieber #WeAreWaitingJB5"
24,@justinbieber,@Jocelyn91528500,2019.8.16,23:57:14,"RT @MichelleCaissi1: ï½¥ï½¡ï½¥ï_ï¾_½¡
ï¾_   Beliebers   
ï¾_½¥ï½¡ï½¥ï¾_½¡ï¾__ï½¥ï½¡ï½¥ï_ï¾_½¡
              ï¾_ Stream  
ï½¡ï_ï¾_½¥ï½¡ï½¥ï¾__ï½¡ï_ï½¥ï½¡ï½¥ï_
ï¾_ I Dont Care  
ï¾_½¥ï½¡ï½¥ï¾_½¡ï¾__ï½¥ï½¡ï½¥ï_ï¾_½¡"
25,@justinbieber,@Jocelyn91528500,2019.8.16,23:57:08,RT @stillinlovewjb: #WeAreWaitingJB5 @justinbieber https://t.co/3TWmNwGQbM
26,@justinbieber,@StalkerThe1994,2019.8.16,23:57:04,"RT @flatlinejayb: AS BELIEBERS EST_O SEDENTAS JUSTIN BIEBER OLHA BEM OQ VOC_ TA FAZENDO
 #WeAreWaitingJB5 @justinbieber https://t.co/33jKjQ"
27,@justinbieber,@paulaespinosa30,2019.8.16,23:56:44,RT @justinbieber: Time with my favorite person
28,@justinbieber,@paulaespinosa30,2019.8.16,23:56:43,RT @justinbieber: I feel like we have a special connection https://t.co/fv80Lf8ABu
29,@justinbieber,@DejonSteward,2019.8.16,23:56:41,@realDonaldTrump @justinbieber @kanyewest I_ Funny Asl And I_l Make Yo Day Follow Me And Check My Page Out!!!! Want Miss Out_
30,@BarackObama,@ponytail122,2019.8.16,23:59:44,"RT @JulianCastro: Trump inherited a booming economy from @BarackObama, and now he's driving it into a recession. He thinks he can distract"
31,@BarackObama,@melimel1101,2019.8.16,23:59:42,"RT @JulianCastro: Trump inherited a booming economy from @BarackObama, and now he's driving it into a recession. He thinks he can distract"
32,@BarackObama,@MaurNewell,2019.8.16,23:59:37,"RT @Sarah_SKG_1983: @LindseyGrahamSC Leave President @BarackObama alone you treasonous, Putin's puppet #LeninseyGraham.
You and #MoscowMitc"
33,@BarackObama,@ShandaY33472528,2019.8.16,23:59:35,RT @liz_sutt: @WWG1WGA_PATRIOT @HillaryClinton @BillClinton @ChelseaClinton @johnpodesta @ValerieJarrett @JohnBrennan @BarackObama @AlanDer
34,@BarackObama,@ShannaPettegre1,2019.8.16,23:59:26,"RT @JulianCastro: Trump inherited a booming economy from @BarackObama, and now he's driving it into a recession. He thinks he can distract"
35,@BarackObama,@billyshakes1561,2019.8.16,23:59:24,@Tall_Man_Stan @Nvr4Get91101 @realDonaldTrump @RealSaavedra @SpeakerPelosi @RepCummings @RashidaTlaib @AOC @IlhanMN https://t.co/6FGBIYBTFf
36,@BarackObama,@shopper3,2019.8.16,23:59:24,"RT @JoeTalkShow: hey @JulianCastro, let's make this simple.  Name ONE thing @BarackObama did to bring manufacturing back, increase the work"
37,@BarackObama,@GodFatha702,2019.8.16,23:59:19,@JulianCastro @BarackObama @realDonaldTrump Are you a transgender male or female or ... never mind.  Not that there https://t.co/rsmyLIj3h6
38,@BarackObama,@WWG1WGA_PATRIOT,2019.8.16,23:59:19,RT @liz_sutt: @WWG1WGA_PATRIOT @HillaryClinton @BillClinton @ChelseaClinton @johnpodesta @ValerieJarrett @JohnBrennan @BarackObama @AlanDer
39,@BarackObama,@Bound4Ascension,2019.8.16,23:59:19,@JulianCastro @BarackObama @realDonaldTrump Step away from the crack pipe...
40,@BarackObama,@AgaPolAm,2019.8.16,23:59:19,"RT @realDonaldTrump: When I was 18, people called me Donald Trump. When he was 18, @BarackObama was Barry Soweto. Weird."
41,@BarackObama,@poroz,2019.8.16,23:59:12,@JulianCastro @AllResistNews @BarackObama @realDonaldTrump He has failed his entire life!
42,@BarackObama,@tl_dudley,2019.8.16,23:59:05,@WhiteHouse @realDonaldTrump Thank you President @BarackObama for showing the world what a TRUE leader looks like!! https://t.co/yyIrotC2BL
43,@BarackObama,@SherylTruman,2019.8.16,23:59:03,"RT @JulianCastro: Trump inherited a booming economy from @BarackObama, and now he's driving it into a recession. He thinks he can distract"
44,@rihanna,@_dujaun,2019.8.16,23:59:46,@rihanna put her on the reggae album ! https://t.co/NDlaGjMDrG
45,@rihanna,@fay_bunz,2019.8.16,23:59:28,@rihanna I_ tired. All I do is fight with people who claim you_e not releasing music this year. __ 1 concert rih. Just one...
46,@rihanna,@vicctorlimma,2019.8.16,23:59:14,@Normani @trey_forde @Beyonce @NICKIMINAJ @rihanna _
47,@rihanna,@EduuuDelRey,2019.8.16,23:59:08,"RT @musicnewsfact: .@Rihanna's documentary is finally coming! Major studios are reportedly, currently chasing Peter Berg's Fenty doc.

Will"
48,@rihanna,@KhalilThomas719,2019.8.16,23:58:02,RT @SavageXFenty: .@Rihanna doin' THE MOST with that billion dollar smile __ #SavageXFenty https://t.co/hStrhivvkv
49,@rihanna,@SteveGillick,2019.8.16,23:56:10,@JeremyJoseph @VanessaVanjie @rihanna would #WorkWorkWork ___
50,@rihanna,@franspaggiari,2019.8.16,23:55:58,"RT @rihanna: hey there @mauriciomacri, what's your plan for Argentina to commit to #FundEducation? __"
51,@rihanna,@ChristineHu18,2019.8.16,23:55:30,@rihanna _
52,@rihanna,@Ivaan_Fenty,2019.8.16,23:55:05,"RT @SavageXFenty: Stay groovy, sis. Drop a __ if you're rockin' our #XtraVIP tie-dye! #UXTRA @Rihanna https://t.co/SKse0M30yl"
53,@rihanna,@taball1,2019.8.16,23:54:25,RT @whoaDELAMEG: What_ @rihanna best song?
54,@rihanna,@AdhyMlk29,2019.8.16,23:54:17,RT @OscarRamos3712: @musicnewsfact @taylorswift13 @Adele @ArianaGrande @Beyonce @katyperry @NICKIMINAJ @rihanna @katyperrypress @FentyAlert
55,@rihanna,@Jocelyn91528500,2019.8.16,23:54:02,"RT @billboardcharts: Most No. 1 songs on the #Hot100 this decade, so far:

9, @rihanna
8, @katyperry
7, @BrunoMars
6, @Drake
5, @justinbieb"
56,@rihanna,@forgivesme,2019.8.16,23:54:01,"RT @rihanna: You be the type that'll fall in love, I be the type that be giving a fuuuuuck"
57,@taylorswift13,@carmilieeee,2019.8.16,23:59:58,@taylorswift13 Baby why so pretty
58,@taylorswift13,@raulsanchez_,2019.8.16,23:59:58,"RT @taylorswift13: Lover_ Friday, August 23. 

Pre-add, pre-save, pre-order: https://t.co/AdsErGvGS1 https://t.co/PbxN49rYEh"
59,@taylorswift13,@Ding_Gorgeous,2019.8.16,23:59:58,@taylornation13 Hey @taylornation13 - what do you think of the GIF I made to celebrate Lover_ release?! https://t.co/E0HsDcWM3n
60,@taylorswift13,@mayoshoujo,2019.8.16,23:59:58,RT @taylorswift13: There_ a dazzling haze... https://t.co/elbgJ1r948
61,@taylorswift13,@adelestyle,2019.8.16,23:59:57,RT @taylorswift13: DELICATE VIDEO WORLD PREMIERE ON @iHeartRadio MUSIC AWARDS ON @TBSNetwork!!! ¨ð___ https://t.co/hhILI7bwn9
62,@taylorswift13,@nantutu1,2019.8.16,23:59:56,"RT @katiexswift: What do you do when your husband_ not home but you want to slow dance to Lover? 

This. You do this. @taylornation13 @tay"
63,@taylorswift13,@carlosifuentes3,2019.8.16,23:59:56,"RT @katiexswift: What do you do when your husband_ not home but you want to slow dance to Lover? 

This. You do this. @taylornation13 @tay"
64,@taylorswift13,@DevynJaneMarie,2019.8.16,23:59:56,"RT @taylorswift13: Lover_ Friday, August 23. 

Pre-add, pre-save, pre-order: https://t.co/AdsErGvGS1 https://t.co/PbxN49rYEh"
65,@taylorswift13,@mayoshoujo,2019.8.16,23:59:56,"RT @taylorswift13: Lover_ Friday, August 23. 

Pre-add, pre-save, pre-order: https://t.co/AdsErGvGS1 https://t.co/PbxN49rYEh"
66,@taylorswift13,@natalie__a99,2019.8.16,23:59:55,"RT @JustinMikita: Well @taylorswift13 new song, Lover, is just so beautiful. Wow."
67,@taylorswift13,@peter_etheridge,2019.8.16,23:59:54,@PaigeEmilySusan @taylornation13 @taylorswift13 OMG PAIGE
68,@taylorswift13,@bridgetfeehan13,2019.8.16,23:59:54,@taylorswift13 @taylornation13 #LoverStreamingParty #loveroutnow â­__â­__¤©¤©__¤ï_¤ï_ https://t.co/7jJOGfO3xk
69,@taylorswift13,@a_babyuu,2019.8.16,23:59:54,"RT @taylorswift13: Lover_ Friday, August 23. 

Pre-add, pre-save, pre-order: https://t.co/AdsErGvGS1 https://t.co/PbxN49rYEh"
70,@taylorswift13,@ThatsSoRaine,2019.8.16,23:59:54,RT @alexandergold: @taylorswift13 Can't wait to relate to all of these songs too much and watch my mental health go through an emotional ro
71,@taylorswift13,@pramoreswift,2019.8.16,23:59:53,@taylornation13 norma and i have been streaming lover by @taylorswift13 all day and we don_ plan on stopping any t https://t.co/0obIbQqbnD
72,@ladygaga,@andreamalloy12,2019.8.16,23:59:55,RT @ladygaga: https://t.co/oGLRdkbZfw
73,@ladygaga,@enby_hoops,2019.8.16,23:59:49,RT @ladygaga: https://t.co/oGLRdkbZfw
74,@ladygaga,@juliagalllagher,2019.8.16,23:59:45,RT @ladygaga: https://t.co/oGLRdkbZfw
75,@ladygaga,@lauravivada,2019.8.16,23:59:38,Goodnight Tayga ________forever and always @ladygaga @taylorkinney11
76,@ladygaga,@mayta_renato,2019.8.16,23:59:34,RT @ladygaga: https://t.co/oGLRdkbZfw
77,@ladygaga,@bensgvlileos,2019.8.16,23:59:34,RT @ladygaga: https://t.co/oGLRdkbZfw
78,@ladygaga,@AmielManayao,2019.8.16,23:59:24,RT @ladygaga: https://t.co/oGLRdkbZfw
79,@ladygaga,@elfofdarkhell,2019.8.16,23:59:22,RT @ladygaga: https://t.co/oGLRdkbZfw
80,@TheEllenShow,@ChristinaLosero,2019.8.16,23:59:53,@TheEllenShow Way to go _
81,@TheEllenShow,@anniemaite6,2019.8.16,23:59:53,"RT @TheEllenShow: I am so proud of my niece Eva, who donated her hair to Locks of Love! Kindness has never been this adorable. https://t.co"
82,@TheEllenShow,@SeanaRay1,2019.8.16,23:59:52,@TheEllenShow @portiaderossi Happy Anniversary!__
83,@TheEllenShow,@Athena_GoddessA,2019.8.16,23:59:49,@Operation_Vet @gavinmcfarlen @KEEMSTAR @TheEllenShow @GordonRamsay Wait until the kid is older to torture him
84,@TheEllenShow,@lipps_skyler,2019.8.16,23:59:36,"RT @TheEllenShow: I am so proud of my niece Eva, who donated her hair to Locks of Love! Kindness has never been this adorable. https://t.co"
85,@TheEllenShow,@Shay_Yonce_95,2019.8.16,23:59:29,"RT @TheEllenShow: Happy anniversary, Portia. 11 years. My favorite number with my favorite person.

_: Lara Porzak https://t.co/H5RmULBETc"
86,@TheEllenShow,@chibi307,2019.8.16,23:59:28,RT @TheEllenShow: .@SterlingKBrown was not gonna let me scare him again. I was not gonna let him leave without scaring him. https://t.co/uz
87,@TheEllenShow,@kelsey_888,2019.8.16,23:59:22,@Thomas_Astruc @MLBCanUnite @jackblack @TheEllenShow What about Luka and Nathaniel
88,@TheEllenShow,@chibi307,2019.8.16,23:59:22,RT @TheEllenShow: Working can be scary. https://t.co/3JRIcO7D8C
89,@TheEllenShow,@LovaticVienna,2019.8.16,23:59:07,@TheEllenShow @portiaderossi Happy anniversary! You 2 make me believe in love during moments when it_ hard to believe in it.¤ï_
90,@TheEllenShow,@topramenwhore,2019.8.16,23:59:00,I'ma be on @TheEllenShow within 3 years _
91,@TheEllenShow,@brendakastens,2019.8.16,23:58:59,"RT @TheEllenShow: I am so proud of my niece Eva, who donated her hair to Locks of Love! Kindness has never been this adorable. https://t.co"
92,@TheEllenShow,@iamvoshaarnooi,2019.8.16,23:58:52,"RT @TheEllenShow: Happy anniversary, Portia. 11 years. My favorite number with my favorite person.

_: Lara Porzak https://t.co/H5RmULBETc"
93,@TheEllenShow,@tianarenae0219,2019.8.16,23:58:30,"RT @TheEllenShow: I am so proud of my niece Eva, who donated her hair to Locks of Love! Kindness has never been this adorable. https://t.co"
94,@TheEllenShow,@sunneeeeeeeeee,2019.8.16,23:58:30,"RT @TheEllenShow: I am so proud of my niece Eva, who donated her hair to Locks of Love! Kindness has never been this adorable. https://t.co"
95,@cristiano,@RambuRumba,2019.8.16,23:59:55,"RT @Just_AnnO: Cc: @Cristiano 
 https://t.co/3uG4xbWlQr"
96,@cristiano,@Maurora990808,2019.8.16,23:59:38,@ShopeeID @Cristiano Sukses selalu #ShopeeID #ShopeeAdaRonaldo
97,@cristiano,@Jeffer67403916,2019.8.16,23:59:28,@ShadowCaptain22 @LigadeCampeones @UEFAcom_es @Cristiano @VirgilvDijk Jajajaja si no te has enterado el madrid es e https://t.co/2OcmskX2q2
98,@cristiano,@Maurora990808,2019.8.16,23:59:21,@ShopeeID @Cristiano __ #ShopeeAdaRonaldo
99,@timberlake,@babygirlcurl,2019.8.16,20:36:30,RT @wwd: A @Lizzo x @timberlake collaboration is coming and fans have a lot to say. (via @StyleCaster) https://t.co/FbgL5WwWlP https://t.co
100,@timberlake,@neilbakshi,2019.8.16,19:12:40,@staphwriter @wwd @lizzo @timberlake @StyleCaster Ha! You win the internet today.
101,@timberlake,@staphwriter,2019.8.16,19:05:48,@wwd @lizzo @timberlake @StyleCaster I've been waiting for something like this to get me to finally redo my cabinets
102,@timberlake,@wwd,2019.8.16,19:03:14,A @Lizzo x @timberlake collaboration is coming and fans have a lot to say. (via @StyleCaster) https://t.co/nCK6eZ3BrD
103,@ArianaGrande,@myeverythinguys,2019.8.16,23:59:57,RT @ArianaGrande: only one
104,@ArianaGrande,@akatamyindigo,2019.8.16,23:59:57,"RT @notearsminajs: if @NICKIMINAJ was on @ArianaGrande_ _reak up with your girlfriend, i_ bored https://t.co/wrSMT8EP2C"
105,@ArianaGrande,@HoneyfrootWitch,2019.8.16,23:59:57,"RT @musicnewsfact: It looks like the @ArianaGrande &amp; #BLACKPINK collab is really happening! _

Ariana has reposted &amp; commented on producer"
106,@ArianaGrande,@mndz_xnn,2019.8.16,23:59:55,RT @ArianaGrande: a little motivationnnn
107,@ArianaGrande,@saymydemi,2019.8.16,23:59:55,RT @ArianaGrande: a little motivationnnn
108,@ArianaGrande,@whytryruel,2019.8.16,23:59:55,@moonlightbiebs @ArianaGrande __
109,@ArianaGrande,@myeverythinguys,2019.8.16,23:59:53,RT @ArianaGrande: at reh. i can_ express how free n full singing makes me feel. i_e been feeling so anxious lately n it all kinda lifts o
110,@ArianaGrande,@jcxtmzn,2019.8.16,23:59:53,RT @ArianaGrande: only one
111,@ArianaGrande,@kiarianadw,2019.8.16,23:59:52,RT @ArianaGrande: https://t.co/T2vGRDVym9
112,@ArianaGrande,@Zanner21,2019.8.16,23:59:52,RT @ArianaGrande: a little motivationnnn
113,@ArianaGrande,@tearsletocry,2019.8.16,23:59:51,@ArianaGrande i love u smm
114,@ArianaGrande,@samanthaaagonz,2019.8.16,23:59:51,RT @ArianaGrande: a little motivationnnn
115,@ArianaGrande,@blackpinkbopbop,2019.8.16,23:59:50,"RT @MikeAdamOnAir: Guess who was recently hangin' with #ArianaGrande?! #JENNIE of #BLACKPINK!!! On IG she commented, ""Imy guys already"". RT"
116,@ArianaGrande,@myeverythinguys,2019.8.16,23:59:46,RT @ArianaGrande: a little motivationnnn
117,@ArianaGrande,@anxietyatks,2019.8.16,23:59:46,RT @ArianaGrande: only one